Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,15,14:00,253,3,0.011755,330.59,537,23,0.043107,337.49,1029,21,0.020067,341.01,592,15,0.025152,317.99
August,15,14:30,252,3,0.012029,328.12,536,16,0.030084,340.98,1004,10,0.009664,339.96,594,22,0.036804,319.48
August,15,15:00,244,1,0.003482,325.51,521,9,0.016592,334.34,962,2,0.001925,341.48,580,13,0.022031,311.4
August,15,15:30,240,0,0.000161,333.5,510,8,0.014847,330.6,932,1,0.000767,339.25,550,6,0.011627,309.57
August,15,16:00,239,0,0.000161,334.93,504,7,0.013693,340.45,895,2,0.002387,340.56,524,5,0.009423,317.86
August,15,16:30,223,1,0.003732,318.13,479,5,0.010632,347.43,845,3,0.003351,339.58,498,4,0.007401,317.68
August,15,17:00,203,3,0.013025,325.95,462,4,0.00893,345.24,794,4,0.004857,341.21,462,3,0.007498,318.43
August,15,17:30,182,2,0.010436,335.33,439,6,0.013666,347.08,760,2,0.003069,341.0,428,2,0.004805,319.87
August,15,18:00,162,1,0.004741,340.4,407,10,0.023498,349.54,710,4,0.005131,340.44,400,2,0.004038,323.99
August,15,18:30,137,1,0.007143,345.8,368,9,0.02339,346.75,642,4,0.006061,343.11,363,1,0.002017,332.83
August,15,19:00,108,0,0.003194,339.05,324,6,0.018048,340.35,583,5,0.008969,342.36,338,1,0.002027,331.37
August,15,19:30,85,0,0.000191,333.85,284,8,0.026818,332.8,522,7,0.013459,340.43,298,0,0.000845,326.7
August,15,20:00,68,0,1e-06,313.4,252,13,0.051822,330.07,464,6,0.013607,340.88,259,0,0.001333,315.34
August,15,20:30,55,0,0.0,301.09,220,8,0.03636,317.61,396,3,0.008347,338.99,235,2,0.008532,309.16
August,15,21:00,42,0,0.0,314.31,184,6,0.033847,312.81,333,3,0.007791,337.94,201,4,0.018435,310.75
August,15,21:30,31,0,0.0,335.6,155,4,0.023071,316.64,272,1,0.002973,332.67,167,1,0.007493,314.89
August,15,22:00,22,0,0.0,366.93,126,2,0.016315,314.32,225,0,0.000165,322.89,147,0,0.000395,312.92
August,15,22:30,15,0,0.0,339.65,99,1,0.011344,312.52,187,0,1e-06,317.68,123,0,3e-06,312.59
August,15,23:00,12,0,0.0,334.13,78,2,0.020077,296.85,150,0,0.0,315.47,99,0,0.0,306.38
August,15,23:30,9,0,0.0,292.23,61,1,0.009551,296.32,130,0,0.0,312.66,83,0,0.0,293.12
August,16,0:00,6,0,0.0,333.95,53,0,0.0,285.31,77,0,0.0,309.0,62,0,0.0,298.4
August,16,0:30,6,0,0.0,349.81,38,0,0.0,290.59,64,0,0.0,316.86,46,0,0.0,297.8
August,16,1:00,6,0,0.0,349.26,20,0,0.0,323.19,49,0,0.0,294.72,34,0,0.0,328.26
August,16,1:30,5,0,0.0,324.95,12,0,0.0,339.82,40,0,0.0,287.28,26,0,0.0,352.73
August,16,2:00,3,0,0.0,246.21,8,0,0.0,352.34,30,0,0.0,300.41,19,0,0.0,352.61
August,16,2:30,3,0,0.0,286.06,6,0,0.0,303.0,22,0,0.0,303.44,13,0,0.0,361.58
August,16,3:00,3,0,0.0,342.09,6,0,0.0,306.91,20,0,0.0,322.73,5,0,0.0,341.53
August,16,3:30,4,0,0.0,443.66,4,0,0.0,258.84,15,0,0.0,368.99,1,0,0.0,256.69
August,16,4:00,3,0,0.0,382.83,4,0,0.0,211.2,13,0,0.0,387.79,0,0,0.0,210.45
August,16,4:30,3,0,0.0,269.03,3,0,0.0,326.45,13,0,0.0,357.71,0,0,0.0,251.4
August,16,5:00,5,0,0.0,210.49,3,0,0.0,414.14,15,0,0.0,321.52,1,0,0.0,299.18
August,16,5:30,5,0,0.0,222.82,3,0,0.0,313.13,18,0,0.0,269.67,2,0,0.0,277.86
August,16,6:00,5,0,0.0,251.46,4,0,0.0,262.28,27,0,0.0,260.57,9,0,0.0,233.23
August,16,6:30,5,0,0.0,249.77,6,0,0.0,255.74,41,0,0.0,259.58,19,0,0.0,257.88
August,16,7:00,9,0,0.0,276.88,11,0,0.0,274.11,63,0,0.0,263.48,32,0,0.0,296.1
August,16,7:30,15,0,0.0,299.63,19,0,0.0,288.13,100,0,0.0,266.47,55,0,0.0,302.28
August,16,8:00,23,0,0.0,281.81,30,0,0.0,278.51,156,0,0.0,273.65,81,0,0.0,296.27
August,16,8:30,32,0,0.0,283.2,53,0,0.0,293.3,220,0,0.0,285.7,117,0,5e-06,303.82
August,16,9:00,41,0,0.0,277.26,96,0,0.0,301.51,284,0,0.0,294.02,160,0,0.000583,296.56
August,16,9:30,49,0,0.0,299.99,130,0,0.0,306.43,351,0,0.0,290.49,195,2,0.011151,288.19
August,16,10:00,58,0,0.0,303.48,158,0,7e-06,304.93,427,0,0.0,291.69,232,10,0.042516,299.51
August,16,10:30,71,0,0.0,297.49,180,0,0.001061,310.19,495,0,0.0,298.13,272,15,0.056566,312.89
August,16,11:00,75,0,0.0,300.13,199,4,0.020455,308.37,543,0,2e-06,306.58,298,9,0.03,308.91
August,16,11:30,83,0,7e-06,305.06,227,11,0.050619,309.44,600,0,0.000374,309.7,322,5,0.014035,306.93
August,16,12:00,108,0,0.000902,303.55,258,8,0.031977,308.56,645,5,0.007838,307.74,343,2,0.00543,305.09
August,16,12:30,136,2,0.015369,304.38,295,14,0.046236,309.06,664,20,0.030392,309.42,349,4,0.010987,303.59
August,16,13:00,158,6,0.036534,305.79,330,15,0.044115,305.7,675,33,0.049452,316.53,355,8,0.022896,309.46
August,16,13:30,169,2,0.013051,304.76,349,19,0.053817,309.24,682,40,0.059007,319.32,372,8,0.020537,309.22
August,16,14:00,177,3,0.014575,309.55,366,12,0.033046,313.34,686,25,0.035787,322.07,371,4,0.010197,309.77
August,16,14:30,181,7,0.038687,312.61,376,3,0.007262,316.31,684,8,0.011754,321.83,371,5,0.013158,309.25
August,16,15:00,179,4,0.023738,313.6,383,0,0.000621,314.42,684,1,0.001865,323.94,370,4,0.009528,312.6
August,16,15:30,183,5,0.027199,308.25,392,3,0.006529,313.01,670,0,7.6e-05,323.3,376,5,0.013967,311.67
August,16,16:00,182,2,0.009655,301.24,380,7,0.018988,313.78,654,0,0.0,320.65,360,4,0.010612,320.19
August,16,16:30,170,0,0.000483,292.18,364,5,0.014071,313.65,639,0,0.0,324.88,350,6,0.016066,319.39
August,16,17:00,150,0,3e-06,290.92,350,7,0.020766,313.93,603,0,0.0,323.48,335,2,0.006041,321.6
August,16,17:30,131,0,0.0,292.99,334,4,0.011915,311.02,562,0,0.0,318.22,321,1,0.002362,316.98
August,16,18:00,107,0,0.0,307.25,314,6,0.020635,311.2,506,0,0.0,318.87,304,2,0.006071,309.33
August,16,18:30,84,0,0.0,299.72,283,13,0.04516,306.26,461,0,0.0,318.85,277,1,0.002401,306.74
August,16,19:00,68,0,0.0,291.6,258,17,0.065908,301.41,427,0,0.0,320.5,260,0,0.000296,309.94
August,16,19:30,62,0,0.0,288.1,233,11,0.049219,310.26,390,0,0.0,318.89,254,1,0.003869,319.37
August,16,20:00,62,0,0.0,303.57,203,3,0.013601,308.06,358,0,0.0,312.21,235,3,0.011596,317.38
August,16,20:30,53,0,0.0,305.06,179,0,0.000675,304.23,328,0,0.0,314.39,210,1,0.004677,313.67
August,16,21:00,44,0,1.4e-05,313.19,162,0,5e-06,304.97,289,0,0.0,316.35,172,0,0.000268,316.07
August,16,21:30,35,0,0.002886,336.17,140,0,0.0,310.53,248,0,0.0,311.39,153,0,0.000171,320.7
August,16,22:00,29,2,0.074219,304.17,114,0,0.0,305.96,214,0,0.0,310.74,135,1,0.004079,317.53
August,16,22:30,26,6,0.227843,318.83,94,0,0.0,291.89,186,0,0.0,309.55,117,2,0.013019,313.17
August,16,23:00,19,2,0.112296,352.33,75,0,0.0,266.55,151,0,0.0,307.56,99,1,0.005553,321.44
August,16,23:30,17,0,0.006076,311.05,62,0,0.0,266.89,125,0,0.0,304.67,88,0,0.000297,342.72
August,17,0:00,1,0,0.0,358.22,9,0,0.0,337.19,22,0,0.0,311.92,13,0,0.0,323.77
August,17,0:30,1,0,0.0,324.77,8,0,0.0,326.44,18,0,0.0,307.04,10,0,0.0,324.33
August,17,1:00,1,0,0.0,332.92,5,0,0.0,341.67,13,0,0.0,307.78,7,0,0.0,334.89
August,17,1:30,0,0,0.0,339.69,3,0,0.0,320.0,9,0,0.0,310.06,5,0,0.0,321.53
August,17,2:00,1,0,0.0,392.62,2,0,0.0,276.75,7,0,0.0,300.31,4,0,0.0,313.72
August,17,2:30,1,0,0.0,319.94,2,0,0.0,289.66,6,0,0.0,321.12,4,0,0.0,327.71
August,17,3:00,0,0,0.0,233.46,1,0,0.0,320.4,5,0,0.0,316.11,3,0,0.0,345.75
August,17,3:30,0,0,0.0,262.77,1,0,0.0,331.3,4,0,0.0,307.81,2,0,0.0,287.97
August,17,4:00,0,0,0.0,264.2,1,0,0.0,283.82,4,0,0.0,296.41,2,0,0.0,282.63
August,17,4:30,0,0,0.0,199.92,1,0,0.0,252.24,4,0,0.0,282.98,2,0,0.0,254.88
August,17,5:00,0,0,0.0,213.5,1,0,7.3e-05,252.48,5,0,0.0,290.51,2,0,0.0,264.33
August,17,5:30,0,0,0.0,227.98,1,0,0.008494,225.05,6,0,0.0,261.1,3,0,0.0,280.32
August,17,6:00,1,0,0.0,240.36,2,0,0.1285,230.84,11,0,0.0,251.46,5,0,0.0,255.26
August,17,6:30,1,0,0.0,230.23,4,1,0.147065,296.06,19,0,0.0,265.39,9,0,0.0,251.75
August,17,7:00,2,0,0.0,246.2,11,0,0.02053,281.7,33,0,0.0,252.65,16,0,3e-06,269.45
August,17,7:30,5,0,5e-06,297.2,20,0,0.000988,270.89,59,0,1e-06,256.94,28,0,0.000309,276.2
August,17,8:00,13,0,0.00038,308.27,37,0,0.005659,278.21,107,0,0.000111,275.89,50,0,0.003741,278.65
August,17,8:30,24,0,0.004682,318.63,59,1,0.009888,291.46,168,0,0.001617,290.93,79,1,0.007226,289.9
August,17,9:00,37,1,0.015661,318.92,87,0,0.003807,302.54,233,1,0.005051,305.58,119,1,0.010866,300.86
August,17,9:30,48,1,0.019906,327.4,116,1,0.005816,311.32,298,3,0.008755,318.25,152,3,0.022682,313.21
August,17,10:00,57,0,0.005448,332.71,143,2,0.014906,317.49,358,4,0.012337,322.54,182,4,0.020586,322.03
August,17,10:30,65,0,0.000224,329.52,163,4,0.024502,326.97,405,4,0.010336,329.91,204,6,0.027195,325.79
August,17,11:00,68,0,0.000222,335.0,179,3,0.01915,334.36,435,5,0.011642,337.51,220,4,0.01881,328.87
August,17,11:30,69,0,0.00458,339.27,190,4,0.020647,337.97,448,8,0.018523,341.12,233,4,0.017613,331.19
August,17,12:00,70,1,0.012647,333.84,203,3,0.016355,337.35,460,8,0.01835,340.31,245,5,0.019813,335.49
August,17,12:30,72,0,0.006778,324.26,213,4,0.019208,340.68,461,7,0.014394,341.78,249,5,0.021694,338.47
August,17,13:00,70,0,0.006886,327.06,223,4,0.017948,340.21,456,6,0.012197,345.03,246,4,0.018107,339.77
August,17,13:30,70,0,0.00264,337.3,229,5,0.020606,334.25,455,7,0.015677,349.32,249,4,0.014104,334.45
August,17,14:00,71,0,0.004727,338.44,232,3,0.014899,334.33,462,7,0.015684,350.79,256,3,0.012162,332.85
August,17,14:30,73,1,0.015618,340.14,233,3,0.011519,337.21,467,7,0.015617,350.7,263,3,0.011917,338.69
August,17,15:00,74,1,0.019492,339.84,234,2,0.009116,338.21,467,4,0.008883,349.86,263,3,0.009872,340.37
August,17,15:30,75,2,0.020015,342.91,235,2,0.006508,338.26,466,2,0.00416,350.86,259,3,0.011732,342.92
August,17,16:00,73,0,0.006412,342.55,236,1,0.005666,342.22,463,2,0.004175,348.82,258,2,0.008894,347.82
August,17,16:30,70,0,0.002487,338.82,229,2,0.006839,345.64,450,2,0.00432,349.41,253,3,0.010416,351.57
August,17,17:00,65,0,0.006615,341.16,218,1,0.006295,344.64,424,2,0.004173,349.32,242,2,0.009213,351.12
August,17,17:30,57,0,0.00269,335.58,203,1,0.006714,347.4,393,3,0.007069,348.9,226,2,0.008582,343.36
August,17,18:00,49,0,0.000149,333.62,188,2,0.010163,346.69,362,3,0.008293,348.98,205,1,0.006441,345.35
August,17,18:30,40,0,1e-06,343.07,174,3,0.014577,345.16,321,2,0.007127,352.64,182,1,0.006849,345.3
August,17,19:00,30,0,1e-06,343.16,157,2,0.012723,343.38,283,3,0.01132,355.91,165,2,0.014896,338.94
August,17,19:30,22,0,0.000282,341.97,144,2,0.014894,334.59,254,3,0.012907,354.29,152,4,0.027569,340.46
August,17,20:00,17,0,0.008842,339.21,129,3,0.024229,331.02,223,3,0.015205,351.61,134,4,0.029068,336.61
August,17,20:30,13,1,0.056438,343.75,107,2,0.018955,327.66,188,2,0.008267,345.74,114,2,0.018943,335.69
August,17,21:00,11,1,0.110569,339.53,87,1,0.015771,322.75,158,0,0.001609,340.37,96,2,0.01801,336.22
August,17,21:30,8,0,0.050181,325.62,70,0,0.005662,326.24,133,0,7.6e-05,333.32,79,1,0.01053,343.42
August,17,22:00,6,1,0.098356,327.92,56,0,0.000326,321.92,105,0,1e-06,327.99,64,0,0.002386,338.74
August,17,22:30,5,2,0.347552,336.87,43,0,3e-06,312.77,81,0,0.0,320.58,54,0,0.002206,341.12
August,17,23:00,4,1,0.15332,330.39,33,0,0.0,295.38,63,0,0.0,319.55,43,0,0.007242,345.92
August,17,23:30,3,0,0.00907,333.98,27,0,0.0,286.15,50,0,0.0,330.58,34,0,0.00351,334.29
August,18,0:00,5,0,0.0,378.59,33,0,0.0,305.68,80,0,0.0,335.73,53,0,0.0,326.52
August,18,0:30,5,0,0.0,314.83,26,0,0.0,310.87,62,0,0.0,334.27,42,0,0.0,352.39
August,18,1:00,4,0,0.0,299.53,15,0,0.0,323.24,46,0,0.0,326.6,32,0,0.0,373.81
August,18,1:30,3,0,0.0,288.19,8,0,0.0,328.17,33,0,0.0,299.09,24,0,0.0,358.21
August,18,2:00,2,0,0.0,321.15,5,0,0.0,337.01,25,0,0.0,287.25,17,0,0.0,329.19
August,18,2:30,1,0,0.0,259.75,4,0,0.0,361.8,19,0,0.0,279.72,11,0,0.0,322.03
August,18,3:00,1,0,0.0,255.56,3,0,0.0,314.83,15,0,0.0,283.53,4,0,0.0,329.51
August,18,3:30,1,0,0.0,264.46,3,0,0.0,246.41,13,0,0.0,296.06,1,0,0.0,293.61
August,18,4:00,1,0,0.0,262.86,2,0,0.0,219.48,12,0,0.0,297.35,0,0,0.0,225.24
August,18,4:30,2,0,0.0,282.21,2,0,0.0,212.0,12,0,0.0,280.16,0,0,0.0,198.9
August,18,5:00,2,0,0.0,245.72,2,0,0.00027,218.54,15,0,0.0,283.54,0,0,0.0,219.49
August,18,5:30,3,0,0.0,224.48,3,0,0.029207,281.44,21,0,0.0,283.14,4,0,0.0,266.17
August,18,6:00,3,0,0.0,249.95,6,2,0.326513,287.76,35,0,0.0,255.92,15,0,0.0,244.46
August,18,6:30,6,0,0.0,222.62,12,5,0.406597,294.1,60,0,0.0,245.32,29,0,0.0,248.6
August,18,7:00,10,0,5e-05,255.79,28,2,0.064305,278.39,103,0,0.0,257.96,53,0,0.0,276.91
August,18,7:30,23,0,0.003689,294.27,54,0,0.002287,280.24,172,0,0.0,270.18,88,0,0.0,286.97
August,18,8:00,54,2,0.034769,293.98,98,1,0.008179,288.57,289,0,2e-06,289.19,146,0,2e-06,288.88
August,18,8:30,92,6,0.069711,311.61,154,2,0.014407,303.97,433,0,0.000188,304.01,218,0,0.000204,293.59
August,18,9:00,134,7,0.049435,329.21,218,1,0.003676,310.99,605,2,0.003,314.07,302,1,0.003406,301.4
August,18,9:30,178,4,0.024726,333.18,283,0,0.000656,319.99,756,7,0.009144,321.61,376,5,0.012741,312.55
August,18,10:00,209,1,0.005635,333.73,339,3,0.009393,325.76,886,13,0.014467,326.7,445,13,0.02919,321.09
August,18,10:30,228,1,0.004887,334.37,381,9,0.024589,333.38,993,22,0.021722,333.43,498,24,0.048908,325.99
August,18,11:00,242,3,0.012337,337.88,426,8,0.019878,338.57,1069,19,0.017426,337.91,541,22,0.039776,333.37
August,18,11:30,255,2,0.007367,338.77,453,13,0.028574,341.28,1106,19,0.016901,339.47,577,19,0.032189,333.69
August,18,12:00,260,4,0.014811,338.68,480,8,0.017509,347.39,1112,31,0.027579,341.83,601,18,0.02915,334.43
August,18,12:30,263,6,0.021497,334.26,501,7,0.013384,350.71,1121,35,0.031642,345.35,612,24,0.038653,334.71
August,18,13:00,262,2,0.006887,338.22,525,5,0.009292,350.79,1123,19,0.016568,346.53,610,22,0.036574,335.5
August,18,13:30,262,0,0.000318,343.7,539,10,0.01825,346.68,1122,13,0.011791,349.17,601,21,0.034545,337.55
August,18,14:00,268,0,2e-06,342.68,563,10,0.016903,345.31,1138,14,0.012302,351.67,617,19,0.030331,336.4
August,18,14:30,271,0,0.0,346.67,576,5,0.009467,347.62,1144,16,0.014032,355.04,617,13,0.020717,335.47
August,18,15:00,271,0,0.0,349.69,573,5,0.008211,345.28,1133,12,0.010384,354.26,612,9,0.015301,337.27
August,18,15:30,272,0,0.0,344.42,563,6,0.010661,344.85,1120,9,0.007653,354.74,622,9,0.014695,337.61
August,18,16:00,274,0,0.0,347.3,558,7,0.012549,351.27,1109,8,0.007037,353.96,629,8,0.013335,341.21
August,18,16:30,259,0,0.0,347.6,534,6,0.011885,353.63,1092,8,0.007246,351.82,602,9,0.015551,342.36
August,18,17:00,229,0,0.0,344.0,506,7,0.013606,355.63,1034,11,0.010224,353.92,558,7,0.012168,339.91
August,18,17:30,199,0,0.0,340.56,488,7,0.014445,355.0,965,15,0.015488,352.7,529,5,0.008818,341.95
August,18,18:00,178,0,0.0,340.55,460,8,0.016601,350.4,887,17,0.019477,350.57,490,6,0.011702,346.04
August,18,18:30,149,0,3e-06,344.84,415,6,0.01369,347.12,785,10,0.013269,349.68,435,4,0.008618,343.84
August,18,19:00,108,0,0.000775,354.46,371,6,0.016804,344.05,698,7,0.010077,348.96,392,6,0.015228,339.93
August,18,19:30,78,2,0.023766,349.16,337,7,0.020417,343.01,616,7,0.011244,347.45,356,12,0.033979,342.62
August,18,20:00,61,7,0.113259,351.69,292,12,0.04011,337.35,529,8,0.014706,348.53,317,11,0.034262,339.47
August,18,20:30,53,8,0.157221,352.59,247,10,0.039766,331.62,460,5,0.010825,346.31,273,6,0.021306,334.2
August,18,21:00,40,5,0.127918,342.94,205,4,0.020477,329.22,393,1,0.003006,344.95,227,2,0.009375,340.52
August,18,21:30,29,1,0.04657,322.35,170,1,0.004658,330.63,328,0,0.001448,343.69,196,0,0.002094,348.58
August,18,22:00,22,4,0.162449,308.71,136,0,0.000242,333.31,269,2,0.005698,338.87,160,0,0.002241,349.08
August,18,22:30,15,11,0.701851,305.67,107,0,2e-06,326.63,216,2,0.007098,332.71,130,1,0.007336,343.7
August,18,23:00,12,6,0.550653,327.81,83,0,0.0,314.96,163,0,0.002598,328.86,101,0,0.003387,344.68
August,18,23:30,9,1,0.133307,323.8,62,0,0.0,296.18,127,0,0.000151,328.21,85,0,0.000191,346.66
August,19,0:00,4,0,0.0,252.38,38,0,0.0,302.89,77,0,0.0,323.95,46,0,0.0,325.81
August,19,0:30,3,0,0.0,256.52,27,0,0.0,298.45,59,0,0.0,320.26,37,0,0.0,339.11
August,19,1:00,2,0,0.0,285.5,14,0,0.0,290.34,40,0,0.0,324.8,28,0,0.0,332.58
August,19,1:30,2,0,0.0,288.77,7,0,0.0,300.68,28,0,0.0,319.78,19,0,0.0,331.86
August,19,2:00,2,0,0.0,290.46,4,0,0.0,323.76,21,0,0.0,296.36,13,0,0.0,348.64
August,19,2:30,2,0,0.0,294.22,4,0,0.0,335.31,17,0,0.0,284.75,9,0,0.0,364.55
August,19,3:00,2,0,0.0,284.7,3,0,0.0,341.67,13,0,0.0,293.14,4,0,0.0,363.63
August,19,3:30,1,0,0.0,236.05,3,0,0.0,293.48,12,0,0.0,320.1,1,0,0.0,328.43
August,19,4:00,1,0,0.0,208.63,3,0,0.0,280.14,11,0,0.0,321.78,0,0,0.0,356.35
August,19,4:30,1,0,0.0,221.6,3,0,0.0,271.85,12,0,0.0,303.27,0,0,0.0,387.34
August,19,5:00,1,0,0.0,250.11,2,0,0.000135,289.97,14,0,0.0,277.65,0,0,0.000229,339.78
August,19,5:30,2,0,0.0,260.02,3,0,0.017134,313.1,21,0,0.0,251.68,4,0,0.003641,264.19
August,19,6:00,3,0,5.1e-05,243.09,6,1,0.202686,309.8,34,0,0.0,243.08,15,0,0.021053,250.4
August,19,6:30,5,0,0.004733,254.06,12,3,0.281308,266.06,57,0,0.0,243.31,29,1,0.029572,264.32
August,19,7:00,9,0,0.052839,283.36,29,3,0.095023,245.64,103,0,2e-06,257.1,51,0,0.006032,253.83
August,19,7:30,23,2,0.083868,299.8,55,4,0.080546,278.42,175,0,0.000225,265.7,89,0,0.000163,270.07
August,19,8:00,53,5,0.084975,291.6,97,3,0.025745,291.51,290,1,0.003128,276.84,146,0,4.6e-05,290.0
August,19,8:30,92,9,0.099916,314.88,151,3,0.01804,298.55,424,4,0.009401,290.78,214,0,0.000776,293.57
August,19,9:00,132,8,0.061511,314.39,217,1,0.006387,305.06,589,8,0.013084,301.2,302,1,0.00352,291.86
August,19,9:30,166,5,0.032935,315.43,281,3,0.01079,311.05,738,10,0.01297,306.5,366,3,0.00949,302.8
August,19,10:00,196,3,0.013795,313.16,329,11,0.033914,317.75,846,10,0.011742,309.39,422,9,0.021927,310.73
August,19,10:30,217,1,0.002684,312.84,364,19,0.05102,329.02,945,17,0.018278,318.07,462,15,0.033011,319.13
August,19,11:00,233,0,0.000343,313.18,410,10,0.023194,335.42,1005,13,0.012822,323.74,502,8,0.016723,322.29
August,19,11:30,242,1,0.004931,311.79,445,10,0.022116,337.22,1032,8,0.007559,326.61,527,6,0.011701,323.84
August,19,12:00,241,4,0.016028,321.55,475,5,0.011014,338.35,1049,13,0.012568,326.58,538,6,0.01057,323.41
August,19,12:30,241,3,0.012059,320.06,490,6,0.012708,338.46,1062,24,0.022279,329.14,551,6,0.011131,322.35
August,19,13:00,246,1,0.002772,318.44,500,7,0.013139,331.79,1060,13,0.012056,328.24,559,6,0.010038,325.96
August,19,13:30,243,0,0.000122,316.99,510,6,0.012705,333.67,1057,8,0.007929,327.79,570,4,0.006257,323.2
August,19,14:00,244,0,1e-06,317.81,518,5,0.009105,337.34,1058,9,0.008349,329.61,583,3,0.004507,324.2
August,19,14:30,245,0,8.9e-05,321.74,524,6,0.012115,341.66,1064,10,0.009462,331.81,580,4,0.006553,333.12
August,19,15:00,245,0,0.001902,320.56,526,5,0.008751,339.41,1048,9,0.008245,335.17,576,4,0.006639,337.81
August,19,15:30,244,1,0.005292,324.55,529,4,0.008476,338.35,1039,10,0.009237,339.69,572,6,0.009722,335.81
August,19,16:00,239,0,0.001948,329.2,521,4,0.007954,337.71,1021,6,0.005819,339.24,558,6,0.011384,333.54
August,19,16:30,226,0,9.7e-05,326.97,501,3,0.005145,339.56,985,5,0.004951,337.17,545,5,0.00834,332.36
August,19,17:00,207,0,1e-06,324.15,479,1,0.002753,340.98,934,8,0.008063,335.28,530,5,0.009913,328.46
August,19,17:30,187,0,0.0,316.72,459,4,0.008222,339.52,869,10,0.011417,336.52,488,5,0.010211,331.27
August,19,18:00,165,0,0.0,318.06,425,6,0.015149,337.3,792,8,0.010223,341.79,440,4,0.009823,327.15
August,19,18:30,137,0,0.0,335.69,378,3,0.008811,337.36,714,6,0.008662,341.9,398,5,0.011455,329.46
August,19,19:00,97,0,0.0,335.05,342,4,0.013038,338.3,639,6,0.00969,334.28,366,6,0.016698,331.12
August,19,19:30,71,0,2e-06,322.26,311,6,0.018539,339.88,558,6,0.010547,328.83,330,7,0.020679,338.05
August,19,20:00,56,0,0.000393,305.3,276,6,0.021289,337.34,480,4,0.008523,329.82,294,7,0.023124,334.51
August,19,20:30,46,0,0.010111,298.86,234,3,0.011363,330.86,410,3,0.008389,331.55,251,6,0.02213,325.76
August,19,21:00,38,1,0.034109,301.19,192,3,0.01344,328.32,351,1,0.002948,331.2,214,8,0.037607,328.24
August,19,21:30,29,0,0.016442,299.56,159,1,0.005682,326.46,294,0,0.000161,327.35,183,5,0.026487,327.92
August,19,22:00,21,0,0.013747,296.17,128,0,0.000329,309.58,236,0,1e-06,322.08,147,1,0.006708,326.72
August,19,22:30,15,1,0.047442,291.6,101,0,3e-06,306.24,186,0,0.0,308.4,122,0,0.000343,324.93
August,19,23:00,13,0,0.020394,300.63,78,0,0.0,301.67,144,0,0.0,307.85,95,0,3e-06,318.31
August,19,23:30,11,0,0.001159,274.44,63,0,0.0,300.51,118,0,0.0,308.4,76,0,0.0,310.0
August,20,0:00,5,0,0.0,332.44,36,0,0.0,296.1,76,0,0.0,313.41,49,0,0.0,346.5
August,20,0:30,4,0,0.0,336.44,25,0,0.0,284.66,62,0,0.0,308.92,38,0,0.0,353.95
August,20,1:00,3,0,0.0,324.29,14,0,0.0,280.56,46,0,0.0,309.86,27,0,0.0,353.4
August,20,1:30,2,0,0.0,319.69,9,0,0.0,311.36,31,0,0.0,299.63,22,0,0.0,333.36
August,20,2:00,2,0,0.0,278.99,6,0,0.0,362.16,22,0,0.0,245.98,17,0,0.0,313.47
August,20,2:30,1,0,0.0,293.16,4,0,0.0,366.35,16,0,0.0,212.79,10,0,0.0,298.61
August,20,3:00,1,0,0.0,331.05,3,0,0.0,318.82,13,0,0.0,268.06,4,0,0.0,314.39
August,20,3:30,2,0,0.0,302.45,3,0,0.0,342.55,12,0,0.0,301.37,1,0,0.0,358.6
August,20,4:00,2,0,0.0,278.45,3,0,0.0,330.84,12,0,0.0,277.34,0,0,0.0,339.19
August,20,4:30,1,0,0.0,293.38,2,0,0.0,294.3,12,0,0.0,258.83,1,0,0.0,286.98
August,20,5:00,1,0,0.000345,251.5,3,0,0.000144,259.45,16,0,8e-06,248.55,1,0,0.000317,287.45
August,20,5:30,2,0,0.035482,268.84,4,0,0.01613,256.36,23,0,0.000861,256.03,4,0,0.00794,373.78
August,20,6:00,3,2,0.489731,271.9,6,1,0.225023,261.93,38,0,0.011155,255.98,15,1,0.046724,294.4
August,20,6:30,6,6,0.980215,292.12,12,4,0.309248,327.36,65,1,0.018517,250.81,29,2,0.067816,268.7
August,20,7:00,10,6,0.616655,316.41,27,2,0.078404,299.39,108,1,0.008488,251.76,50,1,0.013963,274.94
August,20,7:30,22,4,0.179073,305.2,51,2,0.045023,290.42,174,1,0.008009,260.9,88,0,0.000373,266.17
August,20,8:00,50,2,0.036057,303.43,92,2,0.016495,302.72,287,1,0.003029,282.22,151,0,0.0002,275.75
August,20,8:30,85,2,0.028533,320.61,146,2,0.014145,310.97,420,2,0.003678,292.19,224,1,0.003137,293.47
August,20,9:00,119,1,0.007499,328.73,211,1,0.007018,311.35,569,3,0.004842,300.81,299,3,0.011133,302.18
August,20,9:30,149,1,0.004407,325.42,267,2,0.008256,316.97,712,5,0.00646,308.64,360,6,0.017221,310.66
August,20,10:00,179,2,0.013337,320.95,320,2,0.006575,323.02,836,7,0.008742,317.55,419,8,0.018671,317.32
August,20,10:30,205,3,0.013366,325.36,369,5,0.013703,334.07,922,11,0.012444,325.82,467,10,0.021408,320.38
August,20,11:00,220,1,0.003655,327.07,402,9,0.021708,339.14,980,12,0.01273,329.56,505,6,0.011506,326.35
